1 1 687
2 1 11
3 1 218
4 1 0
5 1 0
6 1 0
7 1 0
8 1 954
9 1 203
10 1 0
11 1 268
12 1 1145
13 1 216
14 1 1678
15 1 0
16 1 244
17 1 813
18 1 195
19 1 216
20 1 0
21 1 0
22 1 215
23 1 0
24 1 0
25 1 227
26 1 0
27 1 241
28 1 0
29 1 231
30 1 0
31 1 204
32 1 0
33 1 665
34 1 244
35 1 185
36 1 950
37 1 0
38 1 235
39 1 0
40 1 0
41 1 255
42 1 208
43 1 762
44 1 209
45 1 0
46 1 260
47 1 0
48 1 1614
49 1 1263
50 1 201
51 1 95
52 1 234
53 1 1786
54 1 176
55 0 0
56 1 1186
57 1 234
58 1 985
59 1 212
60 1 0
61 1 2710
62 1 251
63 1 1672
64 1 16
65 1 245
66 1 654
67 1 1599
68 1 0
69 0 0
