1 1 591
2 1 14
3 1 236
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1120
9 1 204
10 1 0
11 1 214
12 1 1881
13 1 176
14 1 1036
15 1 0
16 1 284
17 1 439
18 1 170
19 1 183
20 1 0
21 1 0
22 1 187
23 1 272
24 1 0
25 1 253
26 1 0
27 1 211
28 1 0
29 1 195
30 1 0
31 1 235
32 1 0
33 1 960
34 1 245
35 1 228
36 1 440
37 1 0
38 1 233
39 1 0
40 1 0
41 1 620
42 1 206
43 1 478
44 1 186
45 1 0
46 1 228
47 1 0
48 1 1269
49 1 623
50 1 220
51 1 260
52 1 170
53 1 758
54 1 182
55 0 0
56 1 1307
57 1 242
58 1 408
59 1 244
60 1 0
61 1 2749
62 1 218
63 1 697
64 1 52
65 1 283
66 1 1380
67 1 1677
68 1 0
69 0 0
