1 1 476
2 1 12
3 1 200
4 1 0
5 1 0
6 1 0
7 1 0
8 1 519
9 1 208
10 1 187
11 1 252
12 1 789
13 1 100
14 1 691
15 1 0
16 1 220
17 1 0
18 1 224
19 1 214
20 1 0
21 1 0
22 1 212
23 1 88
24 1 0
25 1 194
26 1 94
27 1 164
28 1 358
29 1 217
30 1 0
31 1 194
32 1 0
33 1 1255
34 1 214
35 1 194
36 1 0
37 1 0
38 1 195
39 1 0
40 1 0
41 1 466
42 1 158
43 1 413
44 1 175
45 1 0
46 1 239
47 1 0
48 1 828
49 1 0
50 1 239
51 1 244
52 1 188
53 1 932
54 1 212
55 0 0
56 1 633
57 1 210
58 1 327
59 1 205
60 1 0
61 1 1477
62 1 205
63 1 0
64 1 15
65 1 185
66 1 533
67 1 344
68 1 0
69 0 0
