1 1 315
2 1 19
3 1 152
4 1 0
5 1 1737
6 1 0
7 1 0
8 1 1146
9 1 179
10 1 1199
11 1 160
12 1 2255
13 1 226
14 1 1913
15 1 0
16 1 187
17 1 0
18 1 194
19 1 171
20 1 0
21 1 0
22 1 217
23 1 857
24 1 0
25 1 183
26 1 0
27 1 164
28 1 849
29 1 154
30 1 0
31 1 153
32 1 0
33 1 1502
34 1 251
35 1 204
36 1 0
37 1 0
38 1 215
39 1 0
40 1 0
41 1 697
42 1 213
43 1 589
44 1 192
45 1 0
46 1 217
47 1 0
48 1 595
49 1 0
50 1 209
51 1 314
52 1 192
53 1 931
54 1 226
55 0 0
56 1 1788
57 1 219
58 1 595
59 1 192
60 1 0
61 1 2508
62 1 192
63 1 0
64 1 48
65 1 241
66 1 535
67 1 641
68 1 0
69 0 0
