1 1 401
2 1 12
3 1 129
4 1 0
5 1 0
6 1 0
7 1 0
8 1 981
9 1 139
10 1 0
11 1 208
12 1 1835
13 1 303
14 1 1603
15 1 0
16 1 123
17 1 0
18 1 121
19 1 152
20 1 0
21 1 0
22 1 137
23 1 0
24 1 0
25 1 110
26 1 0
27 1 147
28 1 0
29 1 134
30 1 0
31 1 130
32 1 0
33 1 1607
34 1 108
35 1 128
36 1 0
37 1 0
38 1 117
39 1 0
40 1 0
41 1 249
42 1 119
43 1 0
44 1 118
45 1 0
46 1 182
47 1 0
48 1 2138
49 1 0
50 1 121
51 1 84
52 1 116
53 1 1512
54 1 116
55 0 0
56 1 1736
57 1 138
58 1 0
59 1 171
60 1 0
61 1 2084
62 1 132
63 1 2225
64 1 39
65 1 211
66 1 1875
67 1 758
68 1 0
69 0 0
