1 1 449
2 1 15
3 1 105
4 1 0
5 1 1833
6 1 0
7 1 0
8 1 928
9 1 163
10 1 0
11 1 166
12 1 1900
13 1 27
14 1 1886
15 1 0
16 1 125
17 1 0
18 1 154
19 1 167
20 1 0
21 1 0
22 1 118
23 1 0
24 1 0
25 1 163
26 1 0
27 1 97
28 1 0
29 1 140
30 1 0
31 1 102
32 1 0
33 1 391
34 1 186
35 1 131
36 1 0
37 1 0
38 1 162
39 1 0
40 1 0
41 1 136
42 1 140
43 1 0
44 1 108
45 1 0
46 1 171
47 1 0
48 1 1966
49 1 0
50 1 134
51 1 92
52 1 168
53 1 2240
54 1 108
55 0 0
56 1 1957
57 1 192
58 1 0
59 1 164
60 1 0
61 1 1909
62 1 117
63 1 2070
64 1 34
65 1 257
66 1 1932
67 1 174
68 1 0
69 0 0
