1 1 328
2 1 16
3 1 107
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1102
9 1 199
10 1 0
11 1 74
12 1 1950
13 1 69
14 1 2264
15 1 0
16 1 94
17 1 0
18 1 129
19 1 151
20 1 0
21 1 0
22 1 134
23 1 0
24 1 0
25 1 105
26 1 0
27 1 111
28 1 0
29 1 165
30 1 0
31 1 146
32 1 0
33 1 1307
34 1 187
35 1 141
36 1 0
37 1 0
38 1 140
39 1 0
40 1 0
41 1 338
42 1 67
43 1 0
44 1 167
45 1 0
46 1 196
47 1 0
48 1 2354
49 1 0
50 1 80
51 1 169
52 1 170
53 1 1537
54 1 106
55 0 0
56 1 1711
57 1 115
58 1 0
59 1 130
60 1 0
61 1 2616
62 1 164
63 1 1371
64 1 39
65 1 227
66 1 1936
67 1 762
68 1 0
69 0 0
