1 1 748
2 1 11
3 1 205
4 1 0
5 1 0
6 1 0
7 1 0
8 1 795
9 1 216
10 1 0
11 1 206
12 1 1433
13 1 110
14 1 1451
15 1 0
16 1 231
17 1 0
18 1 201
19 1 238
20 1 0
21 1 0
22 1 207
23 1 0
24 1 0
25 1 234
26 1 0
27 1 172
28 1 0
29 1 194
30 1 0
31 1 214
32 1 0
33 1 1448
34 1 235
35 1 195
36 1 0
37 1 0
38 1 199
39 1 0
40 1 0
41 1 286
42 1 228
43 1 0
44 1 230
45 1 0
46 1 180
47 1 0
48 1 2072
49 1 0
50 1 172
51 1 168
52 1 229
53 1 1393
54 1 184
55 0 0
56 1 1984
57 1 188
58 1 0
59 1 210
60 1 0
61 1 2353
62 1 185
63 1 2136
64 1 27
65 1 185
66 1 1193
67 1 818
68 1 0
69 0 0
