1 1 407
2 1 13
3 1 199
4 1 0
5 1 0
6 1 0
7 1 0
8 1 393
9 1 170
10 1 551
11 1 178
12 1 1023
13 1 95
14 1 725
15 1 0
16 1 187
17 1 0
18 1 179
19 1 154
20 1 0
21 1 0
22 1 247
23 1 457
24 1 0
25 1 200
26 1 246
27 1 198
28 1 811
29 1 188
30 1 0
31 1 188
32 1 0
33 1 1481
34 1 222
35 1 244
36 1 0
37 1 0
38 1 173
39 1 0
40 1 0
41 1 624
42 1 238
43 1 0
44 1 221
45 1 0
46 1 210
47 1 0
48 1 602
49 1 0
50 1 205
51 1 169
52 1 158
53 1 532
54 1 222
55 0 0
56 1 878
57 1 208
58 1 0
59 1 223
60 1 0
61 1 1658
62 1 182
63 1 770
64 1 17
65 1 244
66 1 447
67 1 482
68 1 0
69 0 0
