1 1 646
2 1 14
3 1 252
4 1 0
5 1 0
6 1 0
7 1 0
8 1 473
9 1 283
10 1 0
11 1 276
12 1 849
13 1 304
14 1 1751
15 1 0
16 1 202
17 1 168
18 1 204
19 1 225
20 1 0
21 1 0
22 1 200
23 1 0
24 1 0
25 1 242
26 1 0
27 1 270
28 1 0
29 1 214
30 1 0
31 1 216
32 1 0
33 1 1808
34 1 272
35 1 262
36 1 312
37 1 0
38 1 226
39 1 0
40 1 0
41 1 266
42 1 232
43 1 879
44 1 193
45 1 0
46 1 303
47 1 0
48 1 1307
49 1 777
50 1 227
51 1 86
52 1 291
53 1 1401
54 1 219
55 0 0
56 1 1573
57 1 274
58 1 652
59 1 264
60 1 0
61 1 3038
62 1 271
63 1 1187
64 1 22
65 1 267
66 1 472
67 1 1042
68 1 0
69 0 0
