1 1 725
2 1 17
3 1 172
4 1 0
5 1 2127
6 1 0
7 1 0
8 1 707
9 1 237
10 1 0
11 1 292
12 1 1368
13 1 205
14 1 1944
15 1 0
16 1 185
17 1 0
18 1 169
19 1 183
20 1 0
21 1 0
22 1 244
23 1 0
24 1 0
25 1 250
26 1 0
27 1 220
28 1 0
29 1 195
30 1 0
31 1 169
32 1 0
33 1 545
34 1 191
35 1 220
36 1 0
37 1 0
38 1 192
39 1 0
40 1 0
41 1 169
42 1 239
43 1 0
44 1 213
45 1 0
46 1 198
47 1 0
48 1 2398
49 1 0
50 1 176
51 1 170
52 1 192
53 1 1675
54 1 193
55 0 0
56 1 1729
57 1 178
58 1 0
59 1 223
60 1 0
61 1 2587
62 1 185
63 1 1741
64 1 20
65 1 245
66 1 1003
67 1 899
68 1 0
69 0 0
