1 1 351
2 1 14
3 1 164
4 1 0
5 1 0
6 1 0
7 1 0
8 1 927
9 1 217
10 1 1054
11 1 236
12 1 2319
13 1 163
14 1 1005
15 1 0
16 1 234
17 1 0
18 1 176
19 1 220
20 1 0
21 1 0
22 1 249
23 1 1321
24 1 0
25 1 167
26 1 586
27 1 192
28 1 669
29 1 180
30 1 0
31 1 229
32 1 0
33 1 817
34 1 177
35 1 211
36 1 0
37 1 0
38 1 229
39 1 0
40 1 0
41 1 774
42 1 182
43 1 556
44 1 188
45 1 0
46 1 199
47 1 0
48 1 935
49 1 0
50 1 223
51 1 173
52 1 258
53 1 887
54 1 189
55 0 0
56 1 1019
57 1 219
58 1 405
59 1 220
60 1 0
61 1 1702
62 1 256
63 1 0
64 1 50
65 1 249
66 1 1888
67 1 1566
68 1 0
69 0 0
