1 1 825
2 1 15
3 1 236
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1334
9 1 229
10 1 0
11 1 197
12 1 1875
13 1 298
14 1 999
15 1 0
16 1 173
17 1 87
18 1 215
19 1 168
20 1 0
21 1 0
22 1 239
23 1 89
24 1 0
25 1 179
26 1 0
27 1 278
28 1 0
29 1 199
30 1 0
31 1 265
32 1 0
33 1 1177
34 1 194
35 1 203
36 1 265
37 1 0
38 1 222
39 1 0
40 1 0
41 1 375
42 1 224
43 1 399
44 1 187
45 1 0
46 1 266
47 1 0
48 1 976
49 1 534
50 1 259
51 1 173
52 1 179
53 1 1119
54 1 206
55 0 0
56 1 985
57 1 266
58 1 732
59 1 246
60 1 0
61 1 2357
62 1 199
63 1 464
64 1 35
65 1 309
66 1 1936
67 1 1679
68 1 0
69 0 0
