1 1 383
2 1 8
3 1 147
4 1 0
5 1 0
6 1 0
7 1 0
8 1 900
9 1 126
10 1 0
11 1 127
12 1 1708
13 1 102
14 1 2002
15 1 0
16 1 145
17 1 0
18 1 134
19 1 185
20 1 0
21 1 0
22 1 136
23 1 0
24 1 0
25 1 139
26 1 0
27 1 165
28 1 0
29 1 133
30 1 0
31 1 145
32 1 0
33 1 1068
34 1 139
35 1 150
36 1 0
37 1 0
38 1 163
39 1 0
40 1 0
41 1 125
42 1 128
43 1 0
44 1 135
45 1 0
46 1 167
47 1 0
48 1 2345
49 1 0
50 1 181
51 1 83
52 1 155
53 1 2129
54 1 97
55 0 0
56 1 1989
57 1 194
58 1 0
59 1 153
60 1 0
61 1 2600
62 1 132
63 1 1593
64 1 45
65 1 244
66 1 1698
67 1 766
68 1 0
69 0 0
