1 1 867
2 1 16
3 1 177
4 1 0
5 1 0
6 1 0
7 1 0
8 1 553
9 1 234
10 1 276
11 1 235
12 1 1076
13 1 160
14 1 918
15 1 0
16 1 248
17 1 0
18 1 205
19 1 191
20 1 0
21 1 0
22 1 226
23 1 448
24 1 0
25 1 225
26 1 469
27 1 174
28 1 1036
29 1 188
30 1 0
31 1 191
32 1 0
33 1 1826
34 1 180
35 1 214
36 1 0
37 1 0
38 1 228
39 1 0
40 1 0
41 1 1167
42 1 223
43 1 0
44 1 226
45 1 0
46 1 204
47 1 0
48 1 850
49 1 0
50 1 205
51 1 252
52 1 259
53 1 664
54 1 185
55 0 0
56 1 1042
57 1 180
58 1 0
59 1 210
60 1 0
61 1 1403
62 1 219
63 1 892
64 1 17
65 1 264
66 1 561
67 1 270
68 1 0
69 0 0
