1 1 921
2 1 14
3 1 222
4 1 0
5 1 0
6 1 0
7 1 0
8 1 621
9 1 221
10 1 647
11 1 230
12 1 1219
13 1 151
14 1 462
15 1 0
16 1 224
17 1 0
18 1 209
19 1 194
20 1 0
21 1 0
22 1 261
23 1 448
24 1 0
25 1 254
26 1 289
27 1 259
28 1 806
29 1 179
30 1 0
31 1 203
32 1 0
33 1 1008
34 1 244
35 1 217
36 1 0
37 1 0
38 1 212
39 1 0
40 1 0
41 1 722
42 1 275
43 1 0
44 1 231
45 1 0
46 1 217
47 1 0
48 1 598
49 1 0
50 1 250
51 1 219
52 1 236
53 1 653
54 1 195
55 0 0
56 1 1042
57 1 227
58 1 0
59 1 222
60 1 0
61 1 1555
62 1 218
63 1 659
64 1 18
65 1 249
66 1 900
67 1 565
68 1 0
69 0 0
