1 1 569
2 1 18
3 1 189
4 1 0
5 1 0
6 1 0
7 1 0
8 1 2143
9 1 249
10 1 0
11 1 227
12 1 1960
13 1 292
14 1 1028
15 1 0
16 1 149
17 1 252
18 1 188
19 1 197
20 1 0
21 1 0
22 1 238
23 1 0
24 1 0
25 1 270
26 1 0
27 1 225
28 1 0
29 1 183
30 1 0
31 1 157
32 1 0
33 1 814
34 1 212
35 1 255
36 1 256
37 1 0
38 1 237
39 1 0
40 1 0
41 1 313
42 1 266
43 1 399
44 1 181
45 1 0
46 1 242
47 1 0
48 1 1162
49 1 444
50 1 211
51 1 211
52 1 294
53 1 429
54 1 219
55 0 0
56 1 1144
57 1 268
58 1 589
59 1 249
60 1 0
61 1 2051
62 1 241
63 1 710
64 1 37
65 1 197
66 1 1616
67 1 1636
68 1 0
69 0 0
