1 1 510
2 1 14
3 1 213
4 1 0
5 1 0
6 1 0
7 1 0
8 1 757
9 1 189
10 1 0
11 1 240
12 1 1159
13 1 466
14 1 1383
15 1 0
16 1 176
17 1 971
18 1 203
19 1 149
20 1 0
21 1 0
22 1 197
23 1 0
24 1 0
25 1 200
26 1 0
27 1 216
28 1 0
29 1 133
30 1 0
31 1 201
32 1 0
33 1 283
34 1 178
35 1 204
36 1 826
37 1 0
38 1 175
39 1 0
40 1 0
41 1 470
42 1 167
43 1 529
44 1 168
45 1 0
46 1 212
47 1 0
48 1 1450
49 1 1405
50 1 193
51 1 86
52 1 230
53 1 1497
54 1 143
55 0 0
56 1 1487
57 1 216
58 1 872
59 1 167
60 1 0
61 1 2352
62 1 163
63 1 1804
64 1 15
65 1 238
66 1 1183
67 1 621
68 1 0
69 0 0
