1 1 853
2 1 12
3 1 216
4 1 0
5 1 0
6 1 0
7 1 0
8 1 767
9 1 172
10 1 0
11 1 231
12 1 1174
13 1 280
14 1 1424
15 1 0
16 1 254
17 1 0
18 1 172
19 1 199
20 1 0
21 1 0
22 1 177
23 1 0
24 1 0
25 1 196
26 1 0
27 1 232
28 1 0
29 1 176
30 1 0
31 1 175
32 1 0
33 1 871
34 1 192
35 1 170
36 1 0
37 1 0
38 1 210
39 1 0
40 1 0
41 1 272
42 1 211
43 1 0
44 1 230
45 1 0
46 1 239
47 1 0
48 1 1846
49 1 0
50 1 184
51 1 168
52 1 204
53 1 1664
54 1 219
55 0 0
56 1 1763
57 1 172
58 1 0
59 1 170
60 1 0
61 1 2831
62 1 219
63 1 2126
64 1 22
65 1 201
66 1 1528
67 1 1045
68 1 0
69 0 0
