1 1 532
2 1 20
3 1 164
4 1 0
5 1 2151
6 1 0
7 1 0
8 1 1021
9 1 197
10 1 1599
11 1 151
12 1 1998
13 1 128
14 1 1758
15 1 0
16 1 167
17 1 0
18 1 155
19 1 198
20 1 0
21 1 0
22 1 194
23 1 836
24 1 0
25 1 156
26 1 79
27 1 155
28 1 917
29 1 146
30 1 0
31 1 172
32 1 0
33 1 534
34 1 222
35 1 175
36 1 0
37 1 0
38 1 184
39 1 0
40 1 0
41 1 453
42 1 211
43 1 488
44 1 189
45 1 0
46 1 207
47 1 0
48 1 476
49 1 0
50 1 152
51 1 86
52 1 246
53 1 629
54 1 230
55 0 0
56 1 1500
57 1 215
58 1 335
59 1 194
60 1 0
61 1 2222
62 1 183
63 1 0
64 1 45
65 1 225
66 1 1341
67 1 931
68 1 0
69 0 0
