1 1 391
2 1 19
3 1 230
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1606
9 1 268
10 1 1151
11 1 210
12 1 2312
13 1 74
14 1 2103
15 1 0
16 1 194
17 1 0
18 1 190
19 1 189
20 1 0
21 1 0
22 1 182
23 1 1132
24 1 0
25 1 169
26 1 578
27 1 247
28 1 626
29 1 218
30 1 0
31 1 197
32 1 0
33 1 1228
34 1 214
35 1 249
36 1 0
37 1 0
38 1 193
39 1 0
40 1 0
41 1 744
42 1 206
43 1 835
44 1 218
45 1 0
46 1 264
47 1 0
48 1 1309
49 1 0
50 1 252
51 1 181
52 1 240
53 1 972
54 1 248
55 0 0
56 1 2296
57 1 257
58 1 662
59 1 184
60 1 0
61 1 3057
62 1 202
63 1 0
64 1 47
65 1 233
66 1 1751
67 1 1711
68 1 0
69 0 0
