1 1 572
2 1 21
3 1 169
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1041
9 1 178
10 1 1346
11 1 166
12 1 2166
13 1 75
14 1 1614
15 1 0
16 1 189
17 1 0
18 1 215
19 1 225
20 1 0
21 1 0
22 1 190
23 1 740
24 1 0
25 1 213
26 1 0
27 1 185
28 1 392
29 1 213
30 1 0
31 1 173
32 1 0
33 1 734
34 1 200
35 1 151
36 1 0
37 1 0
38 1 160
39 1 0
40 1 0
41 1 716
42 1 212
43 1 815
44 1 211
45 1 0
46 1 237
47 1 0
48 1 1280
49 1 0
50 1 212
51 1 215
52 1 136
53 1 1328
54 1 203
55 0 0
56 1 1454
57 1 200
58 1 633
59 1 198
60 1 0
61 1 2985
62 1 214
63 1 0
64 1 48
65 1 237
66 1 2171
67 1 1743
68 1 0
69 0 0
