1 1 638
2 1 23
3 1 192
4 1 0
5 1.482416293760449 2514
6 1 0
7 1 0
8 1 550
9 1 245
10 1 367
11 1 213
12 1 701
13 1 288
14 1 525
15 1 0
16 1 230
17 1 0
18 1 169
19 1 148
20 1 0
21 1 0
22 1 254
23 1 463
24 1 0
25 1 222
26 1 338
27 1 187
28 1 941
29 1 205
30 1 0
31 1 204
32 1 0
33 1 1379
34 1 244
35 1 195
36 1 0
37 1 0
38 1 180
39 1 0
40 1 0
41 1 293
42 1 221
43 1 0
44 1 232
45 1 0
46 1 198
47 1 0
48 1 950
49 1 0
50 1 192
51 1 169
52 1 227
53 1 768
54 1 170
55 0 0
56 1 878
57 1 185
58 1 0
59 1 225
60 1 0
61 1 1512
62 1 205
63 1 778
64 1 17
65 1 214
66 1 684
67 1 191
68 1 0
69 0 0
