1 1 860
2 1 18
3 1 192
4 1 0
5 1 0
6 1 0
7 1 0
8 1 475
9 1 184
10 1 370
11 1 206
12 1 948
13 1 155
14 1 646
15 1 0
16 1 237
17 1 0
18 1 227
19 1 184
20 1 0
21 1 0
22 1 221
23 1 447
24 1 0
25 1 241
26 1 250
27 1 149
28 1 790
29 1 223
30 1 0
31 1 188
32 1 0
33 1 629
34 1 182
35 1 180
36 1 0
37 1 0
38 1 227
39 1 0
40 1 0
41 1 745
42 1 228
43 1 0
44 1 237
45 1 0
46 1 218
47 1 0
48 1 605
49 1 0
50 1 202
51 1 168
52 1 215
53 1 811
54 1 184
55 0 0
56 1 722
57 1 249
58 1 0
59 1 203
60 1 0
61 1 1436
62 1 196
63 1 670
64 1 17
65 1 251
66 1 786
67 1 392
68 1 0
69 0 0
