1 1 657
2 1 13
3 1 200
4 1 0
5 1 0
6 1 0
7 1 0
8 1 237
9 1 234
10 1 278
11 1 243
12 1 516
13 1 240
14 1 1136
15 1 0
16 1 201
17 1 0
18 1 186
19 1 193
20 1 0
21 1 0
22 1 210
23 1 451
24 1 0
25 1 194
26 1 0
27 1 190
28 1 245
29 1 221
30 1 0
31 1 197
32 1 0
33 1 852
34 1 232
35 1 208
36 1 0
37 1 0
38 1 185
39 1 0
40 1 0
41 1 725
42 1 203
43 1 626
44 1 221
45 1 0
46 1 253
47 1 0
48 1 1624
49 1 0
50 1 217
51 1 84
52 1 293
53 1 1263
54 1 218
55 0 0
56 1 1394
57 1 278
58 1 502
59 1 188
60 1 0
61 1 3186
62 1 208
63 1 0
64 1 17
65 1 291
66 1 346
67 1 210
68 1 0
69 0 0
