1 1 816
2 1 17
3 1 223
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1445
9 1 202
10 1 1348
11 1 210
12 1 2565
13 1 358
14 1 1061
15 1 0
16 1 228
17 1 0
18 1 168
19 1 172
20 1 0
21 1 0
22 1 121
23 1 946
24 1 0
25 1 189
26 1 257
27 1 199
28 1 440
29 1 212
30 1 0
31 1 192
32 1 0
33 1 1600
34 1 200
35 1 232
36 1 0
37 1 0
38 1 192
39 1 0
40 1 0
41 1 737
42 1 213
43 1 370
44 1 191
45 1 0
46 1 288
47 1 0
48 1 749
49 1 0
50 1 229
51 1 173
52 1 175
53 1 898
54 1 236
55 0 0
56 1 878
57 1 209
58 1 459
59 1 219
60 1 0
61 1 888
62 1 219
63 1 0
64 1 47
65 1 265
66 1 1573
67 1 1759
68 1 0
69 0 0
