1 1 449
2 1 15
3 1 167
4 1 0
5 1 0
6 1 0
7 1 164
8 1 1151
9 1 159
10 1 0
11 1 155
12 1 2255
13 1 303
14 1 1790
15 1 70
16 1 155
17 1 0
18 1 200
19 1 202
20 1 88
21 1 91
22 1 203
23 1 90
24 1 71
25 1 208
26 1 0
27 1 185
28 1 0
29 1 127
30 1 0
31 1 203
32 1 0
33 1 975
34 1 195
35 1 218
36 1 88
37 1 0
38 1 179
39 1 0
40 1 86
41 1 520
42 1 167
43 1 876
44 1 168
45 1 78
46 1 244
47 1 0
48 1 1247
49 1 0
50 1 167
51 1 222
52 1 189
53 1 1499
54 1 168
55 0 0
56 1 1777
57 1 206
58 1 724
59 1 166
60 1 75
61 1 2987
62 1 183
63 1 116
64 1 44
65 1 254
66 1 1604
67 1 1674
68 1 0
69 0 0
