1 1 766
2 1 12
3 1 233
4 1 0
5 1 0
6 1 0
7 1 0
8 1 458
9 1 254
10 1 189
11 1 234
12 1 971
13 1 129
14 1 758
15 1 0
16 1 267
17 1 0
18 1 187
19 1 215
20 1 0
21 1 0
22 1 252
23 1 281
24 1 0
25 1 240
26 1 194
27 1 229
28 1 240
29 1 171
30 1 0
31 1 183
32 1 0
33 1 1191
34 1 269
35 1 202
36 1 0
37 1 0
38 1 226
39 1 0
40 1 0
41 1 749
42 1 235
43 1 309
44 1 164
45 1 0
46 1 308
47 1 0
48 1 1126
49 1 0
50 1 243
51 1 167
52 1 301
53 1 972
54 1 215
55 0 0
56 1 556
57 1 230
58 1 319
59 1 211
60 1 0
61 1 1963
62 1 209
63 1 0
64 1 14
65 1 259
66 1 377
67 1 227
68 1 0
69 0 0
