1 1 626
2 1 18
3 1 202
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1172
9 1 210
10 1 0
11 1 230
12 1 2593
13 1 100
14 1 1576
15 1 0
16 1 215
17 1 176
18 1 244
19 1 220
20 1 0
21 1 0
22 1 187
23 1 0
24 1 0
25 1 186
26 1 0
27 1 173
28 1 0
29 1 197
30 1 0
31 1 220
32 1 0
33 1 989
34 1 240
35 1 218
36 1 351
37 1 0
38 1 205
39 1 0
40 1 0
41 1 371
42 1 197
43 1 449
44 1 209
45 1 0
46 1 235
47 1 0
48 1 1331
49 1 721
50 1 171
51 1 75
52 1 240
53 1 1359
54 1 208
55 0 0
56 1 1806
57 1 202
58 1 757
59 1 196
60 1 0
61 1 3590
62 1 194
63 1 687
64 1 44
65 1 183
66 1 1702
67 1 1845
68 1 0
69 0 0
