1 1 644
2 1 19
3 1 187
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1768
9 1 232
10 1 0
11 1 266
12 1 2050
13 1 404
14 1 2033
15 1 0
16 1 163
17 1 0
18 1 227
19 1 190
20 1 0
21 1 0
22 1 242
23 1 0
24 1 0
25 1 163
26 1 0
27 1 192
28 1 0
29 1 219
30 1 0
31 1 180
32 1 0
33 1 2081
34 1 225
35 1 234
36 1 0
37 1 0
38 1 194
39 1 0
40 1 0
41 1 133
42 1 227
43 1 938
44 1 235
45 1 0
46 1 193
47 1 0
48 1 1541
49 1 0
50 1 252
51 1 173
52 1 248
53 1 1272
54 1 154
55 0 0
56 1 1994
57 1 247
58 1 838
59 1 259
60 1 0
61 1 2305
62 1 229
63 1 0
64 1 43
65 1 212
66 1 1610
67 1 1947
68 1 0
69 0 0
