1 1 542
2 1 20
3 1 204
4 1 0
5 1 1774
6 1 0
7 1 0
8 1 1520
9 1 203
10 1 0
11 1 236
12 1 2160
13 1 225
14 1 1959
15 1 0
16 1 247
17 1 0
18 1 184
19 1 181
20 1 0
21 1 0
22 1 212
23 1 137
24 1 0
25 1 155
26 1 0
27 1 172
28 1 0
29 1 183
30 1 0
31 1 195
32 1 0
33 1 1845
34 1 286
35 1 206
36 1 0
37 1 0
38 1 223
39 1 0
40 1 0
41 1 586
42 1 239
43 1 640
44 1 182
45 1 0
46 1 245
47 1 0
48 1 939
49 1 0
50 1 185
51 1 305
52 1 252
53 1 968
54 1 183
55 0 0
56 1 1577
57 1 209
58 1 531
59 1 230
60 1 0
61 1 4014
62 1 186
63 1 0
64 1 36
65 1 211
66 1 1439
67 1 1192
68 1 0
69 0 0
