1 1 653
2 1 19
3 1 152
4 1 0
5 1 828
6 1 0
7 1 0
8 1 773
9 1 149
10 1 0
11 1 199
12 1 1034
13 1 85
14 1 1384
15 1 0
16 1 160
17 1 1040
18 1 180
19 1 214
20 1 0
21 1 0
22 1 166
23 1 0
24 1 0
25 1 193
26 1 0
27 1 181
28 1 0
29 1 195
30 1 0
31 1 150
32 1 0
33 1 1931
34 1 268
35 1 181
36 1 1239
37 1 0
38 1 191
39 1 0
40 1 0
41 1 209
42 1 199
43 1 866
44 1 137
45 1 0
46 1 173
47 1 0
48 1 1369
49 1 1283
50 1 159
51 1 112
52 1 226
53 1 839
54 1 201
55 0 0
56 1 1009
57 1 201
58 1 769
59 1 164
60 1 0
61 1 1536
62 1 201
63 1 1349
64 1 16
65 1 200
66 1 462
67 1 591
68 1 0
69 0 0
