1 1 712
2 1 16
3 1 181
4 1 0
5 1 0
6 1 0
7 1 0
8 1 870
9 1 183
10 1 1795
11 1 188
12 1 2022
13 1 125
14 1 1403
15 1 0
16 1 198
17 1 0
18 1 231
19 1 192
20 1 0
21 1 0
22 1 195
23 1 1574
24 1 0
25 1 177
26 1 1508
27 1 194
28 1 2306
29 1 189
30 1 0
31 1 212
32 1 0
33 1 1927
34 1 208
35 1 187
36 1 0
37 1 0
38 1 160
39 1 0
40 1 0
41 1 1331
42 1 166
43 1 0
44 1 160
45 1 0
46 1 179
47 1 0
48 1 2514
49 1 0
50 1 218
51 1 107
52 1 208
53 1 1714
54 1 167
55 0 0
56 1 1336
57 1 202
58 1 0
59 1 192
60 1 0
61 1 2536
62 1 196
63 1 2233
64 1 36
65 1 221
66 1 1513
67 1 1544
68 1 0
69 0 0
