1 1 700
2 1 18
3 1 173
4 1 0
5 1 1037
6 1 0
7 1 0
8 1 257
9 1 193
10 1 90
11 1 168
12 1 769
13 1 138
14 1 588
15 1 0
16 1 231
17 1 0
18 1 186
19 1 192
20 1 0
21 1 0
22 1 203
23 1 315
24 1 0
25 1 191
26 1 292
27 1 221
28 1 210
29 1 189
30 1 0
31 1 224
32 1 0
33 1 1940
34 1 282
35 1 219
36 1 0
37 1 0
38 1 154
39 1 0
40 1 0
41 1 386
42 1 209
43 1 439
44 1 204
45 1 0
46 1 234
47 1 0
48 1 822
49 1 0
50 1 178
51 1 174
52 1 254
53 1 859
54 1 199
55 0 0
56 1 505
57 1 221
58 1 421
59 1 186
60 1 0
61 1 1302
62 1 231
63 1 0
64 1 12
65 1 207
66 1 551
67 1 237
68 1 0
69 0 0
