1 1 389
2 1 19
3 1 163
4 1 0
5 1 1666
6 1 0
7 1 0
8 1 1439
9 1 201
10 1 1903
11 1 219
12 1 2253
13 1 152
14 1 2311
15 1 0
16 1 195
17 1 0
18 1 166
19 1 197
20 1 0
21 1 0
22 1 136
23 1 1180
24 1 0
25 1 174
26 1 1342
27 1 165
28 1 2285
29 1 163
30 1 0
31 1 159
32 1 0
33 1 1353
34 1 232
35 1 169
36 1 0
37 1 0
38 1 212
39 1 0
40 1 0
41 1 2111
42 1 226
43 1 0
44 1 173
45 1 0
46 1 175
47 1 0
48 1 2404
49 1 0
50 1 168
51 1 381
52 1 184
53 1 2163
54 1 183
55 0 0
56 1 2603
57 1 201
58 1 0
59 1 169
60 1 0
61 1 2340
62 1 167
63 1 2095
64 1 49
65 1 206
66 1 1176
67 1 1173
68 1 0
69 0 0
