1 1 777
2 1 15
3 1 251
4 1 0
5 1 0
6 1 0
7 1 0
8 1 278
9 1 237
10 1 186
11 1 157
12 1 617
13 1 301
14 1 1504
15 1 0
16 1 222
17 1 0
18 1 164
19 1 231
20 1 0
21 1 0
22 1 230
23 1 363
24 1 0
25 1 206
26 1 232
27 1 275
28 1 202
29 1 235
30 1 0
31 1 253
32 1 0
33 1 1528
34 1 222
35 1 252
36 1 0
37 1 0
38 1 205
39 1 0
40 1 0
41 1 500
42 1 215
43 1 449
44 1 209
45 1 0
46 1 252
47 1 0
48 1 1271
49 1 0
50 1 234
51 1 87
52 1 272
53 1 1099
54 1 252
55 0 0
56 1 2054
57 1 267
58 1 690
59 1 222
60 1 0
61 1 3747
62 1 189
63 1 0
64 1 19
65 1 205
66 1 224
67 1 295
68 1 0
69 0 0
