1 1 735
2 1 11
3 1 192
4 1 0
5 1 0
6 1 0
7 1 0
8 1 927
9 1 211
10 1 0
11 1 251
12 1 1802
13 1 115
14 1 1571
15 1 0
16 1 201
17 1 0
18 1 177
19 1 233
20 1 0
21 1 0
22 1 203
23 1 0
24 1 0
25 1 201
26 1 0
27 1 215
28 1 0
29 1 164
30 1 0
31 1 156
32 1 0
33 1 1217
34 1 193
35 1 175
36 1 0
37 1 0
38 1 218
39 1 0
40 1 0
41 1 574
42 1 186
43 1 0
44 1 193
45 1 0
46 1 246
47 1 0
48 1 1960
49 1 0
50 1 180
51 1 168
52 1 213
53 1 1559
54 1 213
55 0 0
56 1 1509
57 1 194
58 1 0
59 1 260
60 1 0
61 1 2236
62 1 225
63 1 2203
64 1 21
65 1 210
66 1 1143
67 1 1510
68 1 0
69 0 0
