Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/9ced953d-1019-41ab-a264-0042c3aedb53,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/1b8947c1-985c-432f-9557-c7bad7dc5c96,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",3307
GET,/api/v1/contactservice/contacts/account/bf98b4bf-8590-4a7b-abad-be1fe4636344,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/448a1697-6ea6-4114-82e0-9927f9bd5a9b,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/5ad39ec7-c48f-40eb-9ba9-33a0e7d60bef,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/2a40e2a4-c9bf-410f-829b-027f4f3ffe66,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/1c0a0f79-0342-465c-8e60-a7a6f503c4ae,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8b90a9f4-592b-448d-8afb-a3eb495bc32b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/1cd97dc0-fe65-488c-a96a-de3fdb5db68f,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/128f2374-e7d0-4812-89a7-d4ec47ecca50,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/7e3408c3-85b6-43db-89e7-92fcd5ed50fb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/7e99d365-b464-4f66-97f0-f5b8cbd3bec9,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/a935ee4e-9f95-4483-b825-a31770e86cbb,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/bef64654-fa0d-415b-825e-79516e26e6d5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/59ed6b05-58da-4049-acc4-511476c15350,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/dd136d17-9ecd-4583-ab2d-631a77f1d2d7,"ConnectionResetError(104, 'Connection reset by peer')",7
GET,/api/v1/contactservice/contacts/account/d436b567-e650-4794-a834-56c050719d59,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",48
GET,/api/v1/contactservice/contacts/account/c5832652-13b8-4109-ae69-864d4787fd33,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/b4971887-f0bc-48cc-b9c6-2db714e88b80,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/eb487f86-2331-4825-b30d-4cb777c465df,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",714
GET,/api/v1/contactservice/contacts/account/28159d49-9368-4ef1-a67c-77991b1d3f9f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/eeb7e7a5-da04-400d-8b9e-ee52bc0a24b6,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/8fea6194-d6b6-469f-8672-e65810f8cba7,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3edc9601-c274-4382-a128-8f97852e0cba,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/dff4b971-df2a-452a-9672-aabed0f3d970,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/9ec4b777-0e12-4162-a46a-25fb4a6bd1d3,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a42c551b-b07c-4471-9404-1ed077284a36,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f3261b78-e1d3-488a-9435-0a35485d0e63,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/d6302126-96ae-46a3-b7b2-1cebb9d94617,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/6308d454-d8ba-44b6-9498-4fad48dfaded,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/c7d90558-232d-487a-916f-7cf5fa443087,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d5f7d8e8-a2b1-4440-be93-078501a2dc73,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/d8332daf-6ae0-472f-8228-a80590ed79ef,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8cff58eb-97d8-4663-97f4-5855d63c7bea,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/72f52566-8cf1-4518-a88d-caec7a6218ac,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/45ef0dd7-ef89-478e-aa5d-4fd31b7d09c0,RemoteDisconnected('Remote end closed connection without response'),18
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),6824
GET,/api/v1/contactservice/contacts/account/443c7554-228a-485d-b4c0-49216505abe2,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/dea7df8f-da2a-4a39-ad55-ad9dc92b8348,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/6cad8f21-8a2d-4b51-b4e6-46115075f612,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/53a2886c-eea3-462a-930d-a7446a3ca254,"ConnectionResetError(104, 'Connection reset by peer')",6
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/14256858-1cfb-417f-ba6d-d335a5dae1ec,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/0f2ca810-3dfb-420d-9b8d-c7fec0a3e5bf,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e7c661aa-13b2-494a-a1ed-c16a44cf4d74,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/da5ae766-d729-4b8e-976c-24a6bd357aa0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/423ed8df-48e9-4ee3-98b2-218690750b5f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a250e9e8-2341-4f53-b774-2db778b8b4be,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/df47d803-7c29-4f0e-adbe-51f9a6b850e8,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/assuranceservice/assurances/types,HTTPError('500 Server Error: Internal Server Error for url: /api/v1/assuranceservice/assurances/types'),1
GET,/api/v1/contactservice/contacts/account/da71f1e6-4c91-4ab8-b7d4-572249c9f7c8,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/42278a4e-ddf6-42c1-8a0f-5f8c317e06a0,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4832614e-5436-4ba9-8cd2-a32b0012c617,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/b4d547b4-28cc-4dd5-95c0-64ff8b11251c,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/e78b4520-a324-4b4e-8da7-b32fe55d0212,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8d291ed7-432f-4d53-92c3-d2ccb7ea08c8,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/46e4dbba-9c73-4ead-808a-a05b3a928923,"ConnectionResetError(104, 'Connection reset by peer')",9
GET,/api/v1/contactservice/contacts/account/ea76bd1c-0bd1-4c76-acff-1055451d07a4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/712ddfc7-7e0f-46c7-ae50-725a6bfb4f18,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4a0608c6-9687-4918-890f-39f76231e612,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a37bb180-9f4d-4c96-888f-ef33a17409d7,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/95f6e97f-a078-4a9b-913f-9933e2bdcf4f,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/126516d8-ba46-4792-affb-8dd70683e7fb,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",1370
GET,/api/v1/contactservice/contacts/account/d985fef4-024a-437d-b1ee-0f5968412db9,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/72f52566-8cf1-4518-a88d-caec7a6218ac,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/2d1e987b-a247-4318-9655-3f50e74fda19,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/63eee1b3-25c3-4fa7-b5b3-dd1dc71b7f63,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/c47694b8-6c3d-49c0-aec2-a5c47d338f61,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/07467215-5ec9-48d9-b33c-c1c1e8c19f82,"ConnectionResetError(104, 'Connection reset by peer')",6
POST,/api/v1/preserveservice/preserve,RemoteDisconnected('Remote end closed connection without response'),6708
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/dc774fa0-432e-461d-a252-92d5ddb08877,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/26509d7d-2481-4c70-93c1-68e6f1f1744a,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/69d26aa6-7553-4cb1-b3f9-3fca2499eb99,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/2ed44b55-9168-4195-9af8-9dcfab81ac20,"ConnectionResetError(104, 'Connection reset by peer')",3
POST,/api/v1/preserveservice/preserve,"ConnectionResetError(104, 'Connection reset by peer')",1639
GET,/api/v1/contactservice/contacts/account/483aba1d-ad9d-407b-9c80-8d5306f37e2c,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a1865e26-05f5-4152-b5fa-89b7a7366acd,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d46a4bfc-e614-4287-9e9e-d6b31d7ef70a,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/10c5ae3c-c23a-449b-b5b3-4e3c4e547061,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/4c44ee41-2eb2-4973-88b5-299deb67fdef,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/69b96e93-f3b3-4e29-b3ed-637bcf3b0553,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/14826f8a-261c-4eee-9f4a-ab840ed4d704,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/1ed7b6e1-8dcf-4288-bd1c-378a225945b4,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/6e734a0b-c601-422b-959f-03886910c3d4,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/6bb6fbf6-f6f2-432d-b8f3-412e0c9e0b53,RemoteDisconnected('Remote end closed connection without response'),26
GET,/api/v1/contactservice/contacts/account/5b0dc8d3-dd8d-4ae0-9594-0499fa9977be,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3aeb8a25-501d-4b5b-b82c-a23b6c530ed3,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/users/login,RemoteDisconnected('Remote end closed connection without response'),13843
GET,/api/v1/contactservice/contacts/account/126516d8-ba46-4792-affb-8dd70683e7fb,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,"ConnectionResetError(104, 'Connection reset by peer')",111
GET,/api/v1/contactservice/contacts/account/7b40f107-c9f9-4281-81d0-bd9765d1267b,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/f32f4617-abd1-44c1-b1a1-ce22d69143b1,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/,HTTPError('500 Server Error: Internal Server Error for url: /api/v1/contactservice/contacts/account/'),1
GET,/api/v1/contactservice/contacts/account/f7f6e074-800f-41bb-9e38-ba5334cf769b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/e65033bf-6952-4cb3-b0c9-e05ea577fbf4,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/46df95f8-8810-4b1e-9a9e-7b71b8293a5f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/8832757e-2c29-4027-a6b8-9050dea20bc8,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/26fc4fc1-8e54-4d0b-ab57-bb178585110e,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/bf98b4bf-8590-4a7b-abad-be1fe4636344,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a012feff-b052-4c4e-a494-96fe414ff3ef,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/e8488bf4-e473-4d2e-b79d-ff50d9e35ca5,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2de9e4c2-485c-4175-9560-4cb63420df07,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/f01d795a-edc4-46fd-9e8f-a35b41f9f240,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/ffc50b90-00cc-44ff-b709-74c0ecd70d4c,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/8d056c39-9905-41af-b020-e586a71b4b1f,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/d8332daf-6ae0-472f-8228-a80590ed79ef,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8b90a9f4-592b-448d-8afb-a3eb495bc32b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/06ad48dd-1397-49a2-8588-9691c5100187,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/72dd0345-0a46-489b-b7be-8f96d27b165b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4535cbfd-aee2-4a32-8846-41eb4fea0115,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/5b4fce3c-5608-467c-84c1-1b95b6fa8afe,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/7e27154a-a4d2-4743-b469-cabfb9dfdfd8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/cbdf44bf-a0b9-4d2b-b2a8-3a33ab5441c8,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/dce2b332-a708-43af-b7ae-e7c9b764fe8e,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/8f0a8e02-4594-41d4-82a6-2b2fdc9e8ac1,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/5440490d-5c70-42a4-992c-ca6493f1db88,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ccea36c1-0fa9-4c10-b50b-a14c7af75749,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/4a0608c6-9687-4918-890f-39f76231e612,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/9fbefe7b-c661-41d8-9e71-d265b87cc5e9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8a781244-3e2f-493f-8d3f-077d1b71d078,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/df47d803-7c29-4f0e-adbe-51f9a6b850e8,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/b6cb2794-4963-485f-84a4-a219ba5594a6,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/79431fd3-5034-492f-a4c7-ed20effbe083,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e6d6ad52-c5ab-4937-afb3-d9a106a09142,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/8203bbcb-115d-4995-88eb-58639e6c7ba5,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/9b5e6e2c-bb9e-4418-9a94-6e242aa14fd1,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/3c38ec1a-37f5-4c78-b4fb-3358f2705b55,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/dec91d05-6bbe-47dd-9e55-e3e3feeb0b76,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/6acd542d-d08e-43b8-806f-8a6f1911fc2b,RemoteDisconnected('Remote end closed connection without response'),27
GET,/api/v1/contactservice/contacts/account/7d7089f1-915f-4b66-abfa-5e55b8e3881d,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/3c38ec1a-37f5-4c78-b4fb-3358f2705b55,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/9a1c0ff5-40f2-4135-8400-fb86aa098f72,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/952f9e78-39f5-4e30-aab5-6bd223241176,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/bc283a9f-db8e-48d6-8fd2-820f2e249f6d,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/f479cfc2-b22f-4325-a810-f419d0d72b6f,"ConnectionResetError(104, 'Connection reset by peer')",5
GET,/api/v1/contactservice/contacts/account/1e3efc82-e894-496b-9fac-c2e4b4132426,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/0a017525-24b1-4217-a696-d5681bb82ffa,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/a30b61db-d3e5-4964-bdbe-69e46b52f1f7,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/ed4e2871-7713-41f2-8c0e-b9bc803af8cf,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/13b7a2f4-b920-4c20-9fdb-90e23ae13ac5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/foodservice/foods/2025-06-13/Shang%20Hai/Su%20Zhou/D1345,"ConnectionResetError(104, 'Connection reset by peer')",1608
GET,/api/v1/contactservice/contacts/account/6989bbeb-6cf3-4b45-bb3b-1b1a18cbf444,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/192dcbb4-02bc-400f-a3b9-36aec5fc3c1c,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/fa55154f-322b-46fd-b0d5-f1e1925593f7,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/f32f4617-abd1-44c1-b1a1-ce22d69143b1,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/da71f1e6-4c91-4ab8-b7d4-572249c9f7c8,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/9a1c0ff5-40f2-4135-8400-fb86aa098f72,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/9e5e728b-768c-4b67-b748-21caf48cae53,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/a4575a27-8df5-42e7-acb1-7da822302b6d,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/ef063e13-5da2-4634-a048-c747b0e74153,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/0a1d94d9-1a7f-422f-b795-d32626f017fd,RemoteDisconnected('Remote end closed connection without response'),10
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2025-06-13,"ConnectionResetError(104, 'Connection reset by peer')",1486
GET,/api/v1/contactservice/contacts/account/67057a8e-0541-4d06-aa53-fed033ff43ea,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/aadcbba6-2db8-4cf1-bfa6-55ba0c7b6a16,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/56d35d56-aa63-4f88-8224-db11936734a0,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/foodservice/foods/2025-06-13/Shang%20Hai/Su%20Zhou/D1345,RemoteDisconnected('Remote end closed connection without response'),6759
GET,/api/v1/contactservice/contacts/account/e21dee9d-f472-4be1-8bdb-729334ad7149,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/1f4a48a2-df79-41f0-97d4-3cd195146a59,"ConnectionResetError(104, 'Connection reset by peer')",6
GET,/api/v1/contactservice/contacts/account/65def304-c0fd-4ad7-b44d-bc14491aef98,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/5440490d-5c70-42a4-992c-ca6493f1db88,"ConnectionResetError(104, 'Connection reset by peer')",5
GET,/api/v1/contactservice/contacts/account/a726d6a1-dbae-4204-83b6-2ea10cc307d3,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/0f2ca810-3dfb-420d-9b8d-c7fec0a3e5bf,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/foodservice/foods/2025-06-13/Shang%20Hai/Su%20Zhou/D1345,HTTPError('500 Server Error: Internal Server Error for url: /api/v1/foodservice/foods/2025-06-13/Shang%20Hai/Su%20Zhou/D1345'),1
GET,/api/v1/contactservice/contacts/account/efa6405b-3111-4d2a-be2d-2ad84722ae69,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4cc2b86f-c6d5-40c8-bacf-8a555d44e78e,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/d6df951f-aca4-4fd2-ae15-27f31ddf32b6,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/c5832652-13b8-4109-ae69-864d4787fd33,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/8697e923-e3a1-4eaf-82c2-9b91154e0912,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/6fd02c8a-7c93-415a-81ce-b0007d5f9f17,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/45ef0dd7-ef89-478e-aa5d-4fd31b7d09c0,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/79253e6c-72e0-4cb7-9d29-10abacbd7caf,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/6bb6fbf6-f6f2-432d-b8f3-412e0c9e0b53,"ConnectionResetError(104, 'Connection reset by peer')",6
GET,/api/v1/contactservice/contacts/account/bef64654-fa0d-415b-825e-79516e26e6d5,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/46e4dbba-9c73-4ead-808a-a05b3a928923,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/3c9973d4-ba9c-44d3-bc96-b2d6c1ecd745,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/6bbf1e5e-8f35-4f5b-a5e0-118411a1cab4,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/1042f596-cd77-45a2-a3c1-beb0c9335ca9,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/7e42ee3f-a29b-4a46-85c2-fadc0ad7755f,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/85f785f4-aa63-4cef-a2b4-5b227ba737af,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a07ad016-0189-445b-bd82-3944332a384c,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/assuranceservice/assurances/types,HTTPError('403 Client Error:  for url: /api/v1/assuranceservice/assurances/types'),314
GET,/api/v1/contactservice/contacts/account/2fda0625-5463-4571-af0e-c77fed6fc413,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/6f3333bb-86f8-4837-bd22-96ccb8c23f6e,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/b6c63d57-95e6-42a0-9889-0212bc22bf00,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/80f523ac-a34f-491e-8675-2ae1741400b6,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/6f33326a-2161-4404-a8d4-d9389cc7cade,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/dce2b332-a708-43af-b7ae-e7c9b764fe8e,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/faf78c55-870c-4200-a0aa-ddb5b07d5c29,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/9f62901e-5232-4a7a-b60e-dd1791d19dd7,"ConnectionResetError(104, 'Connection reset by peer')",3
