1 1 610
2 1 17
3 1 211
4 1 0
5 1 0
6 1 0
7 1 0
8 1 769
9 1 175
10 1 0
11 1 228
12 1 1409
13 1 205
14 1 1170
15 1 0
16 1 177
17 1 713
18 1 235
19 1 198
20 1 0
21 1 0
22 1 248
23 1 0
24 1 0
25 1 208
26 1 0
27 1 248
28 1 0
29 1 216
30 1 0
31 1 214
32 1 0
33 1 1173
34 1 278
35 1 156
36 1 793
37 1 0
38 1 191
39 1 0
40 1 0
41 1 349
42 1 264
43 1 716
44 1 234
45 1 0
46 1 259
47 1 0
48 1 1444
49 1 971
50 1 182
51 1 86
52 1 246
53 1 1167
54 1 206
55 0 0
56 1 1522
57 1 218
58 1 989
59 1 190
60 1 0
61 1 2140
62 1 186
63 1 1817
64 1 21
65 1 221
66 1 879
67 1 953
68 1 0
69 0 0
