1 1 522
2 1 13
3 1 261
4 1 0
5 1 0
6 1 0
7 1 0
8 1 194
9 1 268
10 1 187
11 1 267
12 1 515
13 1 268
14 1 1753
15 1 0
16 1 255
17 1 0
18 1 222
19 1 201
20 1 0
21 1 0
22 1 272
23 1 182
24 1 0
25 1 232
26 1 195
27 1 250
28 1 1
29 1 249
30 1 0
31 1 275
32 1 0
33 1 1564
34 1 221
35 1 190
36 1 0
37 1 0
38 1 214
39 1 0
40 1 0
41 1 400
42 1 232
43 1 587
44 1 198
45 1 0
46 1 314
47 1 0
48 1 1185
49 1 0
50 1 187
51 1 86
52 1 303
53 1 1346
54 1 243
55 0 0
56 1 2088
57 1 291
58 1 534
59 1 231
60 1 0
61 1 3622
62 1 239
63 1 0
64 1 15
65 1 238
66 1 347
67 1 102
68 1 0
69 0 0
