1 1 455
2 1 23
3 1 163
4 1 0
5 1.4914927271978113 1986
6 1 0
7 1 0
8 1 967
9 1 190
10 1 0
11 1 177
12 1 1777
13 1 275
14 1 1996
15 1 0
16 1 197
17 1 0
18 1 191
19 1 147
20 1 0
21 1 0
22 1 231
23 1 0
24 1 0
25 1 216
26 1 0
27 1 148
28 1 0
29 1 156
30 1 0
31 1 147
32 1 0
33 1 1579
34 1 215
35 1 156
36 1 0
37 1 0
38 1 164
39 1 0
40 1 0
41 1 123
42 1 214
43 1 0
44 1 193
45 1 0
46 1 200
47 1 0
48 1 1825
49 1 0
50 1 168
51 1 222
52 1 229
53 1 1374
54 1 173
55 0 0
56 1 2632
57 1 198
58 1 0
59 1 173
60 1 0
61 1 2012
62 1 161
63 1 1756
64 1 24
65 1 219
66 1 1006
67 1 1226
68 1 0
69 0 0
