1 1 610
2 1 11
3 1 169
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1335
9 1 196
10 1 0
11 1 215
12 1 2035
13 1 268
14 1 993
15 1 0
16 1 223
17 1 265
18 1 192
19 1 157
20 1 0
21 1 0
22 1 181
23 1 0
24 1 0
25 1 200
26 1 0
27 1 159
28 1 0
29 1 179
30 1 0
31 1 148
32 1 0
33 1 1559
34 1 167
35 1 162
36 1 441
37 1 0
38 1 173
39 1 0
40 1 0
41 1 691
42 1 189
43 1 475
44 1 166
45 1 0
46 1 186
47 1 0
48 1 903
49 1 988
50 1 177
51 1 175
52 1 239
53 1 989
54 1 221
55 0 0
56 1 896
57 1 170
58 1 480
59 1 183
60 1 0
61 1 2084
62 1 211
63 1 578
64 1 44
65 1 204
66 1 1742
67 1 1815
68 1 0
69 0 0
