1 1 660
2 1 22
3 1 252
4 1 0
5 1 1971
6 1 0
7 1 0
8 1 145
9 1 223
10 1 182
11 1 180
12 1 472
13 1 129
14 1 2072
15 1 0
16 1 194
17 1 0
18 1 215
19 1 217
20 1 0
21 1 0
22 1 218
23 1 303
24 1 0
25 1 210
26 1 0
27 1 211
28 1 243
29 1 201
30 1 0
31 1 174
32 1 0
33 1 846
34 1 299
35 1 219
36 1 0
37 1 0
38 1 188
39 1 0
40 1 0
41 1 492
42 1 223
43 1 601
44 1 174
45 1 0
46 1 239
47 1 0
48 1 829
49 1 0
50 1 191
51 1 156
52 1 267
53 1 598
54 1 176
55 0 0
56 1 1579
57 1 206
58 1 757
59 1 197
60 1 0
61 1 4197
62 1 218
63 1 0
64 1 16
65 1 255
66 1 163
67 1 144
68 1 0
69 0 0
