1 1 613
2 1 18
3 1 190
4 1 0
5 1 0
6 1 0
7 1 0
8 1 242
9 1 199
10 1 192
11 1 223
12 1 749
13 1 173
14 1 1934
15 1 76
16 1 176
17 1 0
18 1 194
19 1 228
20 1 0
21 1 100
22 1 226
23 1 368
24 1 0
25 1 267
26 1 0
27 1 204
28 1 373
29 1 235
30 1 0
31 1 198
32 1 0
33 1 1196
34 1 200
35 1 189
36 1 0
37 1 0
38 1 219
39 1 0
40 1 0
41 1 677
42 1 244
43 1 811
44 1 221
45 1 0
46 1 204
47 1 0
48 1 1190
49 1 0
50 1 207
51 1 78
52 1 198
53 1 1729
54 1 243
55 0 0
56 1 1321
57 1 220
58 1 930
59 1 178
60 1 0
61 1 3884
62 1 227
63 1 0
64 1 15
65 1 222
66 1 335
67 1 107
68 1 0
69 0 0
