1 1 844
2 1 13
3 1 206
4 1 0
5 1 0
6 1 0
7 1 0
8 1 250
9 1 233
10 1 185
11 1 204
12 1 670
13 1 330
14 1 1952
15 1 0
16 1 213
17 1 0
18 1 201
19 1 184
20 1 0
21 1 0
22 1 266
23 1 262
24 1 0
25 1 238
26 1 70
27 1 272
28 1 112
29 1 219
30 1 0
31 1 250
32 1 0
33 1 1485
34 1 269
35 1 199
36 1 0
37 1 0
38 1 217
39 1 0
40 1 0
41 1 391
42 1 237
43 1 781
44 1 233
45 1 0
46 1 293
47 1 0
48 1 984
49 1 0
50 1 192
51 1 172
52 1 200
53 1 998
54 1 230
55 0 0
56 1 1889
57 1 250
58 1 773
59 1 243
60 1 0
61 1 3847
62 1 195
63 1 0
64 1 17
65 1 258
66 1 335
67 1 276
68 1 0
69 0 0
