1 1 424
2 1 17
3 1 193
4 1 0
5 1 1504
6 1 0
7 1 0
8 1 1280
9 1 233
10 1 1258
11 1 188
12 1 2057
13 1 225
14 1 1577
15 1 0
16 1 183
17 1 0
18 1 218
19 1 171
20 1 0
21 1 0
22 1 189
23 1 1000
24 1 0
25 1 217
26 1 0
27 1 189
28 1 1083
29 1 190
30 1 0
31 1 169
32 1 0
33 1 1611
34 1 205
35 1 173
36 1 0
37 1 0
38 1 206
39 1 0
40 1 0
41 1 1345
42 1 153
43 1 438
44 1 163
45 1 0
46 1 250
47 1 0
48 1 689
49 1 0
50 1 190
51 1 343
52 1 194
53 1 1219
54 1 171
55 0 0
56 1 1731
57 1 236
58 1 661
59 1 220
60 1 0
61 1 2920
62 1 186
63 1 0
64 1 39
65 1 213
66 1 1254
67 1 1129
68 1 0
69 0 0
