1 1 339
2 1 21
3 1 174
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1513
9 1 202
10 1 0
11 1 183
12 1 1973
13 1 110
14 1 1023
15 1 0
16 1 179
17 1 178
18 1 171
19 1 204
20 1 0
21 1 0
22 1 204
23 1 90
24 1 0
25 1 184
26 1 0
27 1 174
28 1 0
29 1 186
30 1 0
31 1 241
32 1 0
33 1 973
34 1 205
35 1 178
36 1 438
37 1 0
38 1 166
39 1 0
40 1 0
41 1 531
42 1 199
43 1 637
44 1 204
45 1 0
46 1 208
47 1 0
48 1 1161
49 1 713
50 1 201
51 1 169
52 1 219
53 1 770
54 1 202
55 0 0
56 1 1025
57 1 187
58 1 408
59 1 197
60 1 0
61 1 2342
62 1 219
63 1 576
64 1 56
65 1 208
66 1 2028
67 1 1547
68 1 0
69 0 0
