1 1 722
2 1 19
3 1 112
4 1 0
5 1 1835
6 1 0
7 1 0
8 1 877
9 1 209
10 1 0
11 1 136
12 1 1715
13 1 325
14 1 1869
15 1 0
16 1 153
17 1 0
18 1 163
19 1 174
20 1 0
21 1 0
22 1 183
23 1 0
24 1 0
25 1 169
26 1 0
27 1 187
28 1 21
29 1 166
30 1 0
31 1 197
32 1 0
33 1 1977
34 1 169
35 1 152
36 1 0
37 1 0
38 1 168
39 1 0
40 1 0
41 1 43
42 1 185
43 1 513
44 1 191
45 1 0
46 1 195
47 1 0
48 1 801
49 1 0
50 1 191
51 1 84
52 1 171
53 1 1371
54 1 149
55 0 0
56 1 1387
57 1 181
58 1 418
59 1 203
60 1 0
61 1 3306
62 1 206
63 1 0
64 1 52
65 1 200
66 1 1294
67 1 1154
68 1 0
69 0 0
