1 1 400
2 1 16
3 1 226
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1374
9 1 196
10 1 1580
11 1 241
12 1 2194
13 1 111
14 1 2009
15 1 0
16 1 158
17 1 0
18 1 200
19 1 197
20 1 0
21 1 0
22 1 250
23 1 1583
24 1 0
25 1 210
26 1 290
27 1 200
28 1 1167
29 1 200
30 1 0
31 1 246
32 1 0
33 1 2040
34 1 219
35 1 143
36 1 0
37 1 0
38 1 191
39 1 0
40 1 0
41 1 1048
42 1 194
43 1 657
44 1 224
45 1 0
46 1 253
47 1 0
48 1 1910
49 1 0
50 1 183
51 1 82
52 1 281
53 1 1371
54 1 172
55 0 0
56 1 1975
57 1 172
58 1 712
59 1 191
60 1 0
61 1 2933
62 1 156
63 1 0
64 1 44
65 1 244
66 1 1770
67 1 1719
68 1 0
69 0 0
