1 1 544
2 1 19
3 1 210
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1627
9 1 240
10 1 0
11 1 220
12 1 2333
13 1 142
14 1 837
15 1 0
16 1 201
17 1 183
18 1 227
19 1 203
20 1 0
21 1 0
22 1 267
23 1 0
24 1 0
25 1 196
26 1 0
27 1 268
28 1 0
29 1 195
30 1 0
31 1 197
32 1 0
33 1 303
34 1 232
35 1 249
36 1 253
37 1 0
38 1 191
39 1 0
40 1 0
41 1 206
42 1 235
43 1 480
44 1 189
45 1 0
46 1 284
47 1 0
48 1 1097
49 1 541
50 1 228
51 1 87
52 1 272
53 1 865
54 1 220
55 0 0
56 1 1246
57 1 251
58 1 407
59 1 223
60 1 0
61 1 2131
62 1 186
63 1 453
64 1 42
65 1 283
66 1 1711
67 1 1745
68 1 0
69 0 0
