1 1 339
2 1 13
3 1 243
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1328
9 1 273
10 1 0
11 1 187
12 1 1349
13 1 223
14 1 1529
15 1 0
16 1 237
17 1 827
18 1 211
19 1 188
20 1 0
21 1 0
22 1 245
23 1 0
24 1 0
25 1 258
26 1 0
27 1 226
28 1 0
29 1 183
30 1 0
31 1 201
32 1 0
33 1 1286
34 1 270
35 1 215
36 1 978
37 1 0
38 1 205
39 1 0
40 1 0
41 1 531
42 1 249
43 1 707
44 1 219
45 1 0
46 1 337
47 1 0
48 1 1651
49 1 1474
50 1 200
51 1 86
52 1 278
53 1 1447
54 1 203
55 0 0
56 1 1547
57 1 240
58 1 976
59 1 187
60 1 0
61 1 2144
62 1 256
63 1 1883
64 1 14
65 1 287
66 1 942
67 1 964
68 1 0
69 0 0
