1 1 324
2 1 14
3 1 179
4 1 0
5 1 0
6 1 0
7 1 0
8 1 983
9 1 195
10 1 0
11 1 187
12 1 1076
13 1 142
14 1 1448
15 1 63
16 1 211
17 1 781
18 1 221
19 1 236
20 1 0
21 1 0
22 1 264
23 1 89
24 1 0
25 1 240
26 1 0
27 1 247
28 1 0
29 1 189
30 1 0
31 1 216
32 1 0
33 1 752
34 1 214
35 1 172
36 1 845
37 1 0
38 1 179
39 1 0
40 1 0
41 1 602
42 1 227
43 1 688
44 1 211
45 1 0
46 1 223
47 1 0
48 1 1251
49 1 1279
50 1 227
51 1 225
52 1 252
53 1 1564
54 1 184
55 0 0
56 1 1407
57 1 188
58 1 1081
59 1 185
60 1 74
61 1 1479
62 1 245
63 1 1974
64 1 14
65 1 258
66 1 1013
67 1 853
68 1 0
69 0 0
