1 1 403
2 1 17
3 1 177
4 1 0
5 1 0
6 1 0
7 1 0
8 1 1038
9 1 227
10 1 0
11 1 203
12 1 2487
13 1 32
14 1 1752
15 1 0
16 1 181
17 1 0
18 1 177
19 1 184
20 1 0
21 1 0
22 1 186
23 1 0
24 1 0
25 1 171
26 1 0
27 1 179
28 1 0
29 1 255
30 1 0
31 1 205
32 1 0
33 1 1525
34 1 180
35 1 176
36 1 0
37 1 0
38 1 269
39 1 0
40 1 0
41 1 317
42 1 201
43 1 598
44 1 171
45 1 0
46 1 239
47 1 0
48 1 1249
49 1 0
50 1 189
51 1 83
52 1 206
53 1 1275
54 1 172
55 0 0
56 1 1505
57 1 221
58 1 728
59 1 189
60 1 0
61 1 3277
62 1 195
63 1 114
64 1 49
65 1 198
66 1 1514
67 1 1414
68 1 0
69 0 0
