1 1 752
2 1 10
3 1 242
4 1 0
5 1 0
6 1 0
7 1 0
8 1 598
9 1 226
10 1 187
11 1 201
12 1 798
13 1 201
14 1 736
15 1 0
16 1 286
17 1 0
18 1 196
19 1 236
20 1 0
21 1 0
22 1 279
23 1 269
24 1 0
25 1 267
26 1 281
27 1 300
28 1 470
29 1 227
30 1 0
31 1 276
32 1 0
33 1 265
34 1 310
35 1 267
36 1 0
37 1 0
38 1 227
39 1 0
40 1 0
41 1 135
42 1 253
43 1 334
44 1 194
45 1 0
46 1 299
47 1 0
48 1 1030
49 1 0
50 1 231
51 1 88
52 1 302
53 1 903
54 1 190
55 0 0
56 1 481
57 1 263
58 1 349
59 1 265
60 1 0
61 1 1906
62 1 251
63 1 0
64 1 15
65 1 282
66 1 477
67 1 456
68 1 0
69 0 0
