1 1 570
2 1 25
3 1 208
4 1 0
5 1 950
6 1 0
7 1 0
8 1 1203
9 1 176
10 1 2013
11 1 161
12 1 2157
13 1 166
14 1 969
15 1 0
16 1 177
17 1 0
18 1 187
19 1 171
20 1 0
21 1 0
22 1 158
23 1 1261
24 1 0
25 1 192
26 1 904
27 1 215
28 1 412
29 1 178
30 1 0
31 1 177
32 1 0
33 1 2002
34 1 282
35 1 205
36 1 0
37 1 0
38 1 162
39 1 0
40 1 0
41 1 661
42 1 233
43 1 630
44 1 172
45 1 0
46 1 197
47 1 0
48 1 361
49 1 0
50 1 195
51 1 87
52 1 236
53 1 453
54 1 186
55 0 0
56 1 756
57 1 232
58 1 493
59 1 201
60 1 0
61 1 657
62 1 180
63 1 0
64 1 47
65 1 271
66 1 1253
67 1 1088
68 1 0
69 0 0
